,open,high,low,close,volume,num_trds,value
2024-06-02 18:41:00-04:00,1.0853,1.0853,1.0852,1.0853,0,531,0.0
2024-06-02 18:42:00-04:00,1.0853,1.0853,1.0853,1.0853,0,558,0.0
2024-06-02 18:43:00-04:00,1.0853,1.0853,1.0853,1.0853,0,546,0.0
2024-06-02 18:44:00-04:00,1.0853,1.0853,1.0853,1.0853,0,585,0.0
2024-06-02 18:45:00-04:00,1.0853,1.0853,1.0852,1.0853,0,596,0.0
2024-06-02 18:46:00-04:00,1.0853,1.0853,1.0852,1.0853,0,582,0.0
2024-06-02 18:47:00-04:00,1.0853,1.0853,1.0853,1.0853,0,583,0.0
2024-06-02 18:48:00-04:00,1.0853,1.0853,1.0852,1.0853,0,563,0.0
2024-06-02 18:49:00-04:00,1.0853,1.0853,1.0853,1.0853,0,519,0.0
2024-06-02 18:50:00-04:00,1.0853,1.0853,1.0853,1.0853,0,536,0.0
2024-06-02 18:51:00-04:00,1.0853,1.0853,1.0852,1.0852,0,583,0.0
2024-06-02 18:52:00-04:00,1.0852,1.0852,1.0852,1.0852,0,546,0.0
2024-06-02 18:53:00-04:00,1.0852,1.0852,1.0852,1.0852,0,590,0.0
2024-06-02 18:54:00-04:00,1.0852,1.0852,1.0852,1.0852,0,557,0.0
2024-06-02 18:55:00-04:00,1.0852,1.0852,1.0852,1.0852,0,526,0.0
2024-06-02 18:56:00-04:00,1.0852,1.0852,1.0852,1.0852,0,532,0.0
2024-06-02 18:57:00-04:00,1.0852,1.0852,1.0852,1.0852,0,537,0.0
2024-06-02 18:58:00-04:00,1.0852,1.0852,1.0851,1.0851,0,590,0.0
2024-06-02 18:59:00-04:00,1.0851,1.0852,1.0851,1.0851,0,549,0.0
2024-06-02 19:00:00-04:00,1.0851,1.0851,1.0851,1.0851,0,594,0.0
2024-06-02 19:01:00-04:00,1.0851,1.0851,1.0851,1.0851,0,577,0.0
2024-06-02 19:02:00-04:00,1.0851,1.0851,1.0851,1.0851,0,595,0.0
2024-06-02 19:03:00-04:00,1.0851,1.0851,1.0851,1.0851,0,528,0.0
2024-06-02 19:04:00-04:00,1.0851,1.0851,1.0851,1.0851,0,538,0.0
2024-06-02 19:05:00-04:00,1.0851,1.0852,1.0851,1.0852,0,555,0.0
2024-06-02 19:06:00-04:00,1.0852,1.0852,1.0851,1.0851,0,565,0.0
2024-06-02 19:07:00-04:00,1.0851,1.0851,1.0851,1.0851,0,545,0.0
2024-06-02 19:08:00-04:00,1.0851,1.0852,1.0851,1.0851,0,640,0.0
2024-06-02 19:09:00-04:00,1.0851,1.0851,1.0851,1.0851,0,572,0.0
2024-06-02 19:10:00-04:00,1.0851,1.0851,1.0851,1.0851,0,552,0.0
2024-06-02 19:11:00-04:00,1.0851,1.0851,1.0851,1.0851,0,567,0.0
2024-06-02 19:12:00-04:00,1.0851,1.0851,1.0851,1.0851,0,524,0.0
2024-06-02 19:13:00-04:00,1.0851,1.0851,1.0851,1.0851,0,564,0.0
2024-06-02 19:14:00-04:00,1.0851,1.0851,1.0851,1.0851,0,524,0.0
2024-06-02 19:15:00-04:00,1.0851,1.0851,1.0851,1.0851,0,581,0.0
2024-06-02 19:16:00-04:00,1.0851,1.0851,1.0851,1.0851,0,507,0.0
2024-06-02 19:17:00-04:00,1.0851,1.0851,1.0851,1.0851,0,534,0.0
2024-06-02 19:18:00-04:00,1.0851,1.0851,1.0851,1.0851,0,536,0.0
2024-06-02 19:19:00-04:00,1.0851,1.0851,1.085,1.085,0,526,0.0
2024-06-02 19:20:00-04:00,1.085,1.0851,1.085,1.0851,0,540,0.0
2024-06-02 19:21:00-04:00,1.0851,1.0851,1.0851,1.0851,0,552,0.0
2024-06-02 19:22:00-04:00,1.0851,1.0851,1.0851,1.0851,0,532,0.0
2024-06-02 19:23:00-04:00,1.0851,1.0851,1.0851,1.0851,0,539,0.0
2024-06-02 19:24:00-04:00,1.0851,1.0851,1.0851,1.0851,0,572,0.0
2024-06-02 19:25:00-04:00,1.0851,1.0851,1.0851,1.0851,0,530,0.0
2024-06-02 19:26:00-04:00,1.0851,1.0851,1.0851,1.0851,0,562,0.0
2024-06-02 19:27:00-04:00,1.0851,1.0851,1.0851,1.0851,0,584,0.0
2024-06-02 19:28:00-04:00,1.0851,1.0851,1.0851,1.0851,0,544,0.0
2024-06-02 19:29:00-04:00,1.0851,1.0851,1.0851,1.0851,0,545,0.0
2024-06-02 19:30:00-04:00,1.0851,1.0851,1.0851,1.0851,0,538,0.0
2024-06-02 19:31:00-04:00,1.0851,1.0851,1.0851,1.0851,0,552,0.0
2024-06-02 19:32:00-04:00,1.0851,1.0853,1.0851,1.0852,0,611,0.0
2024-06-02 19:33:00-04:00,1.0852,1.0852,1.0852,1.0852,0,538,0.0
2024-06-02 19:34:00-04:00,1.0852,1.0853,1.0852,1.0852,0,588,0.0
2024-06-02 19:35:00-04:00,1.0852,1.0852,1.0852,1.0852,0,526,0.0
2024-06-02 19:36:00-04:00,1.0852,1.0852,1.0852,1.0852,0,526,0.0
2024-06-02 19:37:00-04:00,1.0852,1.0852,1.0852,1.0852,0,584,0.0
2024-06-02 19:38:00-04:00,1.0852,1.0852,1.0852,1.0852,0,562,0.0
2024-06-02 19:39:00-04:00,1.0852,1.0853,1.0852,1.0852,0,538,0.0
2024-06-02 19:40:00-04:00,1.0852,1.0852,1.0852,1.0852,0,595,0.0
2024-06-02 19:41:00-04:00,1.0852,1.0852,1.0851,1.0851,0,608,0.0
2024-06-02 19:42:00-04:00,1.0851,1.0852,1.0851,1.0852,0,580,0.0
2024-06-02 19:43:00-04:00,1.0852,1.0852,1.0852,1.0852,0,527,0.0
2024-06-02 19:44:00-04:00,1.0852,1.0852,1.0852,1.0852,0,583,0.0
2024-06-02 19:45:00-04:00,1.0852,1.0852,1.0852,1.0852,0,551,0.0
2024-06-02 19:46:00-04:00,1.0852,1.0853,1.0852,1.0853,0,609,0.0
2024-06-02 19:47:00-04:00,1.0853,1.0853,1.0852,1.0852,0,564,0.0
2024-06-02 19:48:00-04:00,1.0852,1.0853,1.0852,1.0853,0,545,0.0
2024-06-02 19:49:00-04:00,1.0853,1.0853,1.0852,1.0852,0,584,0.0
2024-06-02 19:50:00-04:00,1.0852,1.0852,1.0852,1.0852,0,517,0.0
2024-06-02 19:51:00-04:00,1.0852,1.0853,1.0852,1.0853,0,571,0.0
2024-06-02 19:52:00-04:00,1.0853,1.0853,1.0852,1.0853,0,571,0.0
2024-06-02 19:53:00-04:00,1.0853,1.0853,1.0852,1.0852,0,542,0.0
2024-06-02 19:54:00-04:00,1.0852,1.0853,1.0852,1.0853,0,565,0.0
2024-06-02 19:55:00-04:00,1.0853,1.0853,1.0853,1.0853,0,572,0.0
2024-06-02 19:56:00-04:00,1.0853,1.0853,1.0853,1.0853,0,599,0.0
2024-06-02 19:57:00-04:00,1.0853,1.0853,1.0852,1.0853,0,572,0.0
2024-06-02 19:58:00-04:00,1.0852,1.0853,1.0852,1.0853,0,578,0.0
2024-06-02 19:59:00-04:00,1.0853,1.0853,1.0853,1.0853,0,607,0.0
2024-06-02 20:00:00-04:00,1.0853,1.0853,1.0852,1.0852,0,730,0.0
2024-06-02 20:01:00-04:00,1.0852,1.0852,1.0852,1.0852,0,643,0.0
2024-06-02 20:02:00-04:00,1.0852,1.0853,1.0852,1.0853,0,641,0.0
2024-06-02 20:03:00-04:00,1.0853,1.0854,1.0853,1.0853,0,694,0.0
2024-06-02 20:04:00-04:00,1.0853,1.0854,1.0853,1.0853,0,620,0.0
2024-06-02 20:05:00-04:00,1.0853,1.0853,1.0852,1.0852,0,712,0.0
2024-06-02 20:06:00-04:00,1.0852,1.0852,1.0851,1.0851,0,608,0.0
2024-06-02 20:07:00-04:00,1.0851,1.0852,1.0851,1.0852,0,638,0.0
2024-06-02 20:08:00-04:00,1.0852,1.0852,1.0852,1.0852,0,625,0.0
2024-06-02 20:09:00-04:00,1.0852,1.0853,1.0851,1.0852,0,669,0.0
2024-06-02 20:10:00-04:00,1.0852,1.0852,1.0852,1.0852,0,656,0.0
2024-06-02 20:11:00-04:00,1.0852,1.0853,1.0851,1.0853,0,668,0.0
2024-06-02 20:12:00-04:00,1.0853,1.0853,1.0853,1.0853,0,616,0.0
2024-06-02 20:13:00-04:00,1.0853,1.0854,1.0853,1.0854,0,674,0.0
2024-06-02 20:14:00-04:00,1.0854,1.0854,1.0854,1.0854,0,654,0.0
2024-06-02 20:15:00-04:00,1.0854,1.0854,1.0854,1.0854,0,637,0.0
2024-06-02 20:16:00-04:00,1.0854,1.0854,1.0854,1.0854,0,622,0.0
2024-06-02 20:17:00-04:00,1.0854,1.0855,1.0854,1.0854,0,646,0.0
2024-06-02 20:18:00-04:00,1.0854,1.0855,1.0854,1.0855,0,626,0.0
2024-06-02 20:19:00-04:00,1.0855,1.0855,1.0854,1.0855,0,584,0.0
2024-06-02 20:20:00-04:00,1.0855,1.0855,1.0854,1.0854,0,616,0.0
2024-06-02 20:21:00-04:00,1.0854,1.0854,1.0854,1.0854,0,623,0.0
2024-06-02 20:22:00-04:00,1.0854,1.0854,1.0854,1.0854,0,617,0.0
2024-06-02 20:23:00-04:00,1.0854,1.0855,1.0854,1.0855,0,612,0.0
2024-06-02 20:24:00-04:00,1.0855,1.0855,1.0855,1.0855,0,673,0.0
2024-06-02 20:25:00-04:00,1.0855,1.0855,1.0855,1.0855,0,600,0.0
2024-06-02 20:26:00-04:00,1.0855,1.0855,1.0855,1.0855,0,618,0.0
2024-06-02 20:27:00-04:00,1.0855,1.0855,1.0855,1.0855,0,709,0.0
2024-06-02 20:28:00-04:00,1.0855,1.0855,1.0855,1.0855,0,613,0.0
2024-06-02 20:29:00-04:00,1.0855,1.0856,1.0855,1.0855,0,701,0.0
2024-06-02 20:30:00-04:00,1.0855,1.0855,1.0854,1.0854,0,659,0.0
2024-06-02 20:31:00-04:00,1.0854,1.0855,1.0854,1.0854,0,649,0.0
2024-06-02 20:32:00-04:00,1.0854,1.0855,1.0854,1.0855,0,605,0.0
2024-06-02 20:33:00-04:00,1.0855,1.0855,1.0853,1.0854,0,642,0.0
2024-06-02 20:34:00-04:00,1.0854,1.0854,1.0853,1.0854,0,593,0.0
2024-06-02 20:35:00-04:00,1.0854,1.0854,1.0854,1.0854,0,593,0.0
2024-06-02 20:36:00-04:00,1.0854,1.0854,1.0853,1.0854,0,630,0.0
2024-06-02 20:37:00-04:00,1.0854,1.0854,1.0853,1.0854,0,633,0.0
2024-06-02 20:38:00-04:00,1.0854,1.0854,1.0853,1.0853,0,608,0.0
2024-06-02 20:39:00-04:00,1.0853,1.0853,1.0853,1.0853,0,649,0.0
2024-06-02 20:40:00-04:00,1.0853,1.0853,1.0853,1.0853,0,590,0.0
2024-06-02 20:41:00-04:00,1.0853,1.0854,1.0853,1.0853,0,612,0.0
2024-06-02 20:42:00-04:00,1.0853,1.0854,1.0853,1.0853,0,595,0.0
2024-06-02 20:43:00-04:00,1.0853,1.0853,1.0853,1.0853,0,583,0.0
2024-06-02 20:44:00-04:00,1.0853,1.0854,1.0853,1.0854,0,589,0.0
2024-06-02 20:45:00-04:00,1.0854,1.0855,1.0854,1.0855,0,661,0.0
2024-06-02 20:46:00-04:00,1.0855,1.0856,1.0855,1.0856,0,659,0.0
2024-06-02 20:47:00-04:00,1.0856,1.0856,1.0855,1.0855,0,651,0.0
2024-06-02 20:48:00-04:00,1.0855,1.0855,1.0855,1.0855,0,713,0.0
2024-06-02 20:49:00-04:00,1.0855,1.0855,1.0855,1.0855,0,600,0.0
2024-06-02 20:50:00-04:00,1.0855,1.0856,1.0855,1.0856,0,663,0.0
2024-06-02 20:51:00-04:00,1.0856,1.0857,1.0856,1.0856,0,658,0.0
2024-06-02 20:52:00-04:00,1.0856,1.0857,1.0856,1.0856,0,664,0.0
2024-06-02 20:53:00-04:00,1.0856,1.0856,1.0856,1.0856,0,585,0.0
2024-06-02 20:54:00-04:00,1.0856,1.0857,1.0856,1.0857,0,729,0.0
2024-06-02 20:55:00-04:00,1.0857,1.0857,1.0857,1.0857,0,637,0.0
2024-06-02 20:56:00-04:00,1.0857,1.0858,1.0857,1.0857,0,669,0.0
2024-06-02 20:57:00-04:00,1.0857,1.0857,1.0857,1.0857,0,638,0.0
2024-06-02 20:58:00-04:00,1.0857,1.0857,1.0857,1.0857,0,671,0.0
2024-06-02 20:59:00-04:00,1.0857,1.0857,1.0856,1.0857,0,609,0.0
2024-06-02 21:00:00-04:00,1.0857,1.0857,1.0857,1.0857,0,742,0.0
2024-06-02 21:01:00-04:00,1.0857,1.0858,1.0857,1.0857,0,687,0.0
2024-06-02 21:02:00-04:00,1.0857,1.0858,1.0857,1.0857,0,685,0.0
2024-06-02 21:03:00-04:00,1.0857,1.0857,1.0857,1.0857,0,615,0.0
2024-06-02 21:04:00-04:00,1.0857,1.0857,1.0857,1.0857,0,636,0.0
2024-06-02 21:05:00-04:00,1.0857,1.0857,1.0857,1.0857,0,636,0.0
2024-06-02 21:06:00-04:00,1.0857,1.0857,1.0856,1.0856,0,648,0.0
2024-06-02 21:07:00-04:00,1.0856,1.0857,1.0856,1.0856,0,650,0.0
2024-06-02 21:08:00-04:00,1.0856,1.0857,1.0856,1.0856,0,629,0.0
2024-06-02 21:09:00-04:00,1.0856,1.0856,1.0856,1.0856,0,640,0.0
2024-06-02 21:10:00-04:00,1.0856,1.0856,1.0856,1.0856,0,625,0.0
2024-06-02 21:11:00-04:00,1.0856,1.0857,1.0856,1.0856,0,677,0.0
2024-06-02 21:12:00-04:00,1.0856,1.0856,1.0855,1.0855,0,624,0.0
2024-06-02 21:13:00-04:00,1.0855,1.0856,1.0855,1.0855,0,618,0.0
2024-06-02 21:14:00-04:00,1.0855,1.0856,1.0855,1.0856,0,662,0.0
2024-06-02 21:15:00-04:00,1.0856,1.0857,1.0856,1.0857,0,680,0.0
2024-06-02 21:16:00-04:00,1.0857,1.0857,1.0856,1.0856,0,637,0.0
2024-06-02 21:17:00-04:00,1.0856,1.0857,1.0856,1.0856,0,662,0.0
2024-06-02 21:18:00-04:00,1.0856,1.0857,1.0856,1.0856,0,641,0.0
2024-06-02 21:19:00-04:00,1.0856,1.0856,1.0856,1.0856,0,654,0.0
2024-06-02 21:20:00-04:00,1.0856,1.0856,1.0855,1.0855,0,799,0.0
2024-06-02 21:21:00-04:00,1.0855,1.0856,1.0855,1.0856,0,686,0.0
2024-06-02 21:22:00-04:00,1.0856,1.0856,1.0855,1.0856,0,699,0.0
2024-06-02 21:23:00-04:00,1.0856,1.0856,1.0855,1.0855,0,613,0.0
2024-06-02 21:24:00-04:00,1.0855,1.0855,1.0855,1.0855,0,644,0.0
2024-06-02 21:25:00-04:00,1.0855,1.0856,1.0855,1.0856,0,657,0.0
2024-06-02 21:26:00-04:00,1.0856,1.0856,1.0856,1.0856,0,620,0.0
2024-06-02 21:27:00-04:00,1.0856,1.0856,1.0855,1.0855,0,620,0.0
2024-06-02 21:28:00-04:00,1.0855,1.0856,1.0855,1.0856,0,630,0.0
2024-06-02 21:29:00-04:00,1.0856,1.0856,1.0855,1.0856,0,626,0.0
2024-06-02 21:30:00-04:00,1.0856,1.0856,1.0855,1.0855,0,621,0.0
2024-06-02 21:31:00-04:00,1.0855,1.0856,1.0855,1.0855,0,706,0.0
2024-06-02 21:32:00-04:00,1.0855,1.0855,1.0855,1.0855,0,630,0.0
2024-06-02 21:33:00-04:00,1.0855,1.0855,1.0855,1.0855,0,681,0.0
2024-06-02 21:34:00-04:00,1.0855,1.0855,1.0855,1.0855,0,614,0.0
2024-06-02 21:35:00-04:00,1.0855,1.0855,1.0855,1.0855,0,627,0.0
2024-06-02 21:36:00-04:00,1.0855,1.0856,1.0855,1.0856,0,626,0.0
2024-06-02 21:37:00-04:00,1.0856,1.0857,1.0856,1.0857,0,642,0.0
2024-06-02 21:38:00-04:00,1.0857,1.0858,1.0857,1.0857,0,634,0.0
2024-06-02 21:39:00-04:00,1.0857,1.0857,1.0857,1.0857,0,589,0.0
2024-06-02 21:40:00-04:00,1.0857,1.0857,1.0857,1.0857,0,617,0.0
2024-06-02 21:41:00-04:00,1.0857,1.0857,1.0857,1.0857,0,609,0.0
2024-06-02 21:42:00-04:00,1.0857,1.0857,1.0857,1.0857,0,585,0.0
2024-06-02 21:43:00-04:00,1.0857,1.0857,1.0857,1.0857,0,628,0.0
2024-06-02 21:44:00-04:00,1.0857,1.0858,1.0857,1.0858,0,600,0.0
2024-06-02 21:45:00-04:00,1.0858,1.0858,1.0858,1.0858,0,588,0.0
2024-06-02 21:46:00-04:00,1.0858,1.0859,1.0858,1.0859,0,640,0.0
2024-06-02 21:47:00-04:00,1.0859,1.0859,1.0858,1.0858,0,626,0.0
2024-06-02 21:48:00-04:00,1.0858,1.0858,1.0858,1.0858,0,616,0.0
2024-06-02 21:49:00-04:00,1.0858,1.0858,1.0858,1.0858,0,613,0.0
2024-06-02 21:50:00-04:00,1.0858,1.0858,1.0858,1.0858,0,613,0.0
2024-06-02 21:51:00-04:00,1.0858,1.0858,1.0858,1.0858,0,627,0.0
2024-06-02 21:52:00-04:00,1.0858,1.0859,1.0858,1.0859,0,725,0.0
2024-06-02 21:53:00-04:00,1.0859,1.0859,1.0858,1.0858,0,658,0.0
2024-06-02 21:54:00-04:00,1.0858,1.0858,1.0857,1.0858,0,649,0.0
2024-06-02 21:55:00-04:00,1.0858,1.0858,1.0857,1.0858,0,612,0.0
2024-06-02 21:56:00-04:00,1.0858,1.0858,1.0858,1.0858,0,593,0.0
2024-06-02 21:57:00-04:00,1.0858,1.0858,1.0858,1.0858,0,613,0.0
2024-06-02 21:58:00-04:00,1.0858,1.0858,1.0858,1.0858,0,620,0.0
2024-06-02 21:59:00-04:00,1.0858,1.0858,1.0857,1.0858,0,604,0.0
2024-06-02 22:00:00-04:00,1.0858,1.0858,1.0858,1.0858,0,643,0.0
2024-06-02 22:01:00-04:00,1.0858,1.0858,1.0857,1.0857,0,654,0.0
2024-06-02 22:02:00-04:00,1.0857,1.0858,1.0857,1.0857,0,654,0.0
2024-06-02 22:03:00-04:00,1.0857,1.0858,1.0857,1.0857,0,665,0.0
2024-06-02 22:04:00-04:00,1.0857,1.0857,1.0857,1.0857,0,615,0.0
2024-06-02 22:05:00-04:00,1.0857,1.0857,1.0855,1.0855,0,667,0.0
2024-06-02 22:06:00-04:00,1.0855,1.0855,1.0854,1.0855,0,683,0.0
2024-06-02 22:07:00-04:00,1.0855,1.0855,1.0855,1.0855,0,612,0.0
2024-06-02 22:08:00-04:00,1.0855,1.0855,1.0854,1.0854,0,664,0.0
2024-06-02 22:09:00-04:00,1.0854,1.0854,1.0854,1.0854,0,653,0.0
2024-06-02 22:10:00-04:00,1.0854,1.0854,1.0853,1.0853,0,656,0.0
